TRADEDATE,rate_PC1,rate_PC2,rate_PC3,eq_SBER,eq_GAZP,eq_LKOH,eq_GMKN,eq_ROSN,eq_NVTK,eq_MGNT,eq_MTSS,eq_YDEX,eq_PLZL,fx_USD,fx_EUR
2025-02-12,-0.0007651716139321555,0.0014738853440935493,0.0005639538938182351,0.06560915775874232,0.0782063181122492,0.05420474447753243,0.049450448115507584,0.06978429448199996,0.0895485449911897,0.025577872083905717,0.05870760082677773,0.05281418064048893,0.03843616728936894,-0.01017432297275711,-0.013058138099004246
2025-02-13,-0.014533301223457425,0.02258801082095215,0.004814363783855221,-0.012498159801849873,0.07307250739643578,-0.0186724688756037,0.006578971098043063,-0.007905179507113225,-0.0168973621606181,0.005255602359490297,-0.0029949108938529534,-0.006103331380131749,0.022853500404952598,-0.018477130198544245,-0.012001734265999708
2025-02-14,0.006435532163600505,-0.014735773019157876,-0.002031358650898349,-0.0007419714197514082,0.010645396864812362,-0.0055235890611680105,0.02619564271513042,-0.019996261950061545,-0.029906051568454828,-0.02351636862633022,0.005583264753060924,0.01260939171166875,-0.03205765135868077,-0.03260720323504973,-0.03203234465350935
2025-02-17,0.0012384071020243575,0.00314588645736145,-0.0005669594858587646,0.030604419130937366,0.06867554968031442,0.038232056938911185,0.04969505971575039,0.040540791181693514,0.058943640655276575,0.05150590847859071,0.009499378775429612,0.03456814267355135,-0.011260684167458734,0.0,0.0
2025-02-18,-0.004807503440108812,-0.0015611995595795445,0.001422281492587696,-0.02071384044687896,-0.05040212638724295,-0.018148142129060574,-0.02639449412294237,-0.018975901459005406,-0.02999361210418794,-0.014335774377105537,-0.03141200546104095,-0.034348338298558545,0.01166146971248061,0.004421652880424176,0.009256232889127247
2025-02-19,0.00047459939308026634,0.00039142246789019436,-0.0011452115274649607,0.00941392952351272,0.02907097798473668,0.00911523988241214,0.02870730232359353,0.0030430836855517285,0.020043281251020062,0.01356609952671839,0.021315908617183688,0.02087940138535771,0.013611066976810804,-0.0010384381686510125,-0.0014153352606873781
2025-02-20,-0.002874449125566668,0.00207034375217256,3.2718604500340776e-05,-0.002726006506158285,-0.01861184719459885,0.0007126891357405185,-0.005646869417669009,0.0034665083677607456,0.02194493875056569,0.024622185922110518,0.0023847388090185717,0.0006455083602308065,0.0018692824504462635,-0.01004593449377289,-0.016715829891993828
2025-02-21,0.000454685837079863,3.740981464342832e-05,-0.0015039462109171214,-0.0009844552153461805,-0.011101860661222318,-0.0013610294074144491,-0.004073918045376601,-0.009387291880927684,0.013663488716802341,0.0029068424988025754,0.007514371921722329,0.003864324259231111,-0.008452689135095781,-0.021421754216925493,-0.017155697829579708
2025-02-24,0.000564653894871186,0.0013955062219508608,-0.001883412037559265,0.004090244616850036,0.034863545218440706,0.003625303381443956,0.0687304081209561,-0.005429085138988654,0.012288480724849116,0.004670723110557162,0.0019681171477872184,0.0008567145522917485,-0.007027660292161286,0.0,0.0
2025-02-25,-0.0006592140956170004,0.000577522013263206,0.0009027826894106964,0.002969986385353174,-0.011696039763191557,-0.0010991498859791449,-0.026900028766926987,0.023173091600689588,-0.011233548820820616,0.003628079704137477,-0.0049275747679873305,-0.010221187484413363,0.04205860738419709,-0.003438272980118562,0.00035783919564202904
2025-02-26,-0.0019419543756332362,0.0029852027320776604,0.0011358271464963394,-0.021525408978316563,-0.033921245049846505,-0.022769892400031466,-0.035725709232748315,-0.023524369377200927,-0.04702940162057434,-0.04123220648175163,-0.01693773679506272,-0.04049761759142356,0.0021236591194160326,-0.018013702734783088,-0.017180517049342647
2025-02-27,-0.0013441109252106274,-0.0007877244186676828,-0.00019439124122760276,-0.010108295749827967,-0.01524020448521135,-0.007706655203778112,-0.027024702353737773,-0.029232987955437828,-0.009836665068341688,-0.03185483653786214,-0.029986948545473346,-0.014290818235375369,-0.020372246367333702,-0.008158381177603147,-0.008366743466042159
2025-02-28,0.0035092588257297636,0.0013994851829832507,-0.0012141996224349588,0.008204608799174729,0.02470724370343369,0.006580939096421545,0.043551628785154506,0.005771501276440105,0.02425697764556034,-0.011049836186586504,0.030991267199741657,0.010454640677432181,0.007536222357424904,0.020375697861898523,0.02034547411387777
2025-03-03,-0.004235084787227052,-0.001256760423528866,0.0029029505697103107,-0.013428257634301666,-0.00946703921822234,-0.027540698196490965,-0.03185905126019595,-0.03114264735585337,-0.023619425822881013,-0.00831732150468234,-0.03993568460496455,-0.017217231639889974,-0.008005865176608395,0.0,0.0
2025-03-04,-0.007286481497039186,-3.916064857901345e-05,0.0019136527076761718,0.03505745728184895,0.027159429130939827,0.006990425154107527,0.036125876109360355,0.0020387366898475534,0.04957895129849188,0.025740411687596776,0.03852935589503126,0.0534072171894131,0.0279729521318135,0.017553788917606283,0.008835619536817774
2025-03-05,-0.000708781225932995,0.01153818028387206,0.011711908071753103,-0.009016506572978145,-0.017224307287588836,-0.020774288168279753,-0.028357423703278428,-0.01793434954480766,-0.025026254292612293,-0.004277549422109672,-0.012746758324105656,-0.019597676647142848,-0.008716984390913396,-5.490365250704343e-05,0.011248996836933145
2025-03-06,-0.005280616406760627,0.005224626553716077,0.003913589520884584,0.005153174873404609,0.011515772252519874,-0.009156556760999024,-0.0038033983824812267,-0.0017923687643595088,-0.013145729212502566,-0.003095204907301863,-0.009822055635458682,0.003662397967502784,0.0009467395766193931,0.006065952960614851,0.018988276121534753
2025-03-07,0.0011901119310866717,0.004255845780149528,0.002395917389818193,0.00550547190311601,-0.007953828689150733,0.006944472352811815,-0.005584964546454074,-0.001417300752201811,0.013612038383927327,-0.01278133436473361,-0.004740810693108166,0.008713450596571803,-0.007727993890101814,-0.0024018718038156806,0.009297990553471358
2025-03-10,-0.004257987176354021,0.002925284728494742,0.0008742870590111476,0.0020488903761721744,-0.0027433258121227766,-0.005551714467507907,0.010555735015394418,-0.0028406420010522737,-0.0015552102668063839,-0.019431987999919187,-0.009341012393139003,0.0020843625559638923,-0.027620940394314175,0.0,0.0
2025-03-11,0.004611915905417785,-0.002179263156898082,-0.0024029513595895287,0.0066535097790074715,-0.003923755436747278,0.008799031377826338,-0.010408361940188904,9.481818619949678e-05,-0.015054384988115288,0.0120106150471333,0.004369999671117952,0.0004382601143895215,0.008416603119666632,-0.01332007403435398,-0.01201002970716658
2025-03-12,-0.00199387084776529,0.0034456288285780964,-0.001692798762787495,-0.004074729810380262,-0.012577296674828098,-0.00601932145732853,-0.012754139965117872,0.011969418617275629,-0.008568760775321316,-0.009844214034778531,-0.0018705190946963768,-0.007807814448922201,-0.00047303690569755474,-0.02080963736474928,-0.01882998839637917
2025-03-13,0.0043828640644943745,0.0005361504796672422,0.0015793560817578874,-0.006364631731465842,-0.001070154680014035,-0.010463995025281392,-0.01579574022764252,-0.010453549070727597,0.00698748277347061,-0.004544523417321145,0.017936776108656183,-0.010878118147182647,-0.0012888463980154086,0.0006178282322295559,0.0032733811696576964
2025-03-14,-0.007023538143716681,0.0017855623847594913,0.002537081688196811,0.013001062411650999,0.013823471538944254,0.0027311897645603267,-0.010364366516196988,0.004628107434467843,0.009763857094892359,0.01907163311158122,0.0071261627027610075,0.010436422026927517,0.017532408387452847,-1.6162605042779887e-05,0.0030271998058424288
2025-03-17,-0.005334504868880833,0.0028949735619678263,-0.0003102656867026061,0.017045252056117732,0.013287683121281368,0.010158729167487834,0.026607767722739872,0.01672701710610358,0.010755305921470892,0.011009656180151595,0.004655407659054589,0.03184878718668038,0.003794581148074627,0.0,0.0
2025-03-18,-0.003017417387093838,0.0034721389931583395,0.004052880273436113,-0.006030045345289281,-0.024675244594376977,-0.005484030265588302,-0.01487966131793872,-0.0076279439628583745,0.009412923447043475,-0.017326539131289564,-0.017930390718428946,-0.011080743788312475,-0.02111645213804536,-0.027067340345579005,-0.03686637174596452
2025-03-19,0.0026952636983575105,0.000750922686678118,-0.001837937766853046,0.0038191496464508035,-0.001128098679825662,0.005276324376380259,-0.0003028926268804355,0.0008400616539203654,0.015241874096716401,-0.003788853029798034,-0.0018520429205777234,0.004102348406849643,0.0028116847890942154,-0.03382674480385983,-0.03671200439488587
2025-03-20,-0.007536057153875912,-0.005510318097947936,-0.0023333851342835273,-0.0038500086055801575,-0.0014267881856877551,0.009990093075085582,-0.006686955008544437,0.0017711493793397537,-0.0047001830142150425,-0.003803263051839423,-0.009727904510381968,0.0010767740891779454,-0.0007875256352836146,0.01639094684912301,0.036507237509159296
2025-03-21,0.00429948000519215,-0.0019825765802654496,-0.00297624202371874,-0.002440871892062546,-0.008843798304325468,0.007240468789733612,-0.010423147706458025,-0.004199922175326165,-0.007780953132729529,-0.008480762382408358,-0.00542232819677313,-0.00453026338382756,-0.001182452544066237,0.018498029903314617,0.01786952382617546
2025-03-28,0.004521910633027348,-0.0009980825786190292,0.001801616851904625,-0.012645329791247661,-0.0653418496239695,-0.006209008869889843,-0.011613772476731121,-0.011309733722062454,-0.029710660985025505,-0.022032988810487097,-0.029433268995630257,-0.020221068406700127,0.006617592727213406,-0.004425112492694616,-0.015983073456400376
2025-03-31,0.003308593441228853,-0.0014473299730077777,-0.000635924821434922,0.0054390188474737755,0.0017862054762858293,-0.00539352666506332,0.014212442121706026,-0.012661602426508267,-0.019212574029172202,-0.0009050798219387701,0.01284624532083356,0.02694604331437489,-0.008761675881353348,0.0,0.0
2025-04-01,5.5834084235536204e-05,0.003011350455652101,0.00041932531612070103,-0.02114409233042025,-0.05785715955927806,-0.017442928697407822,-0.020484124669583714,-0.03295293500375518,-0.04729530963935602,0.051185761724401146,-0.026989482532660425,-0.027290376172869557,-0.044212762079501644,0.01962609722684583,0.020588610509017613
2025-04-02,0.0010423551475861623,-0.0018615393156588551,0.0007808144315561053,0.009419943292039434,0.01250332481456784,0.010516555903327784,-0.0058115564147769305,0.0069291615824491615,0.054828918804382454,0.01853877939733728,0.004511625067581626,0.01220849209899022,0.01580268807770846,-0.007344178296391668,-0.005025177081562582
2025-04-03,0.004780791088861503,-0.005303055812454607,-0.0001658951318149756,-0.013219528257366164,-0.03426568932373453,-0.025545656179579268,-0.031120387242348002,-0.03210651026459033,-0.0016329200231917085,-0.016712294871302547,-0.010862292816631758,-0.02712810036641322,-0.03952549626270585,-0.003759826743619854,-0.008297316731887605
2025-04-04,0.003692788902735496,-0.0042694771860054695,-8.751724253107596e-05,-0.05700848924005886,-0.060039465270365966,-0.05383447368398109,-0.048575447487268164,-0.04757007904402055,-0.0662068510686824,-0.053465093535429276,-0.049917078762711675,-0.04846395310798357,0.0,-0.00200313559964993,0.021223890825286418
2025-04-07,0.0026109991077235685,-0.006864040370008365,5.688297531906488e-05,0.007715037132953739,-0.008958715326221167,-0.015006143254071347,0.0037800423013685247,0.021077013421101576,-0.029054302318564318,-0.004653546789580076,-0.02151660428504787,-0.0046585838818504754,-0.008072930477545093,0.0,0.0
2025-04-08,-0.007069984077391691,0.005230168887818899,0.0009844648530298223,-0.019418085857101808,-0.02958030442381787,-0.01044891957388927,-0.04145101013159547,-0.04934501076858577,-0.05905296519170289,-0.011441772419784613,-0.012294229107951082,-0.024757126836522758,0.028312393379620104,0.021177760045279825,0.01717018796636882
2025-04-09,0.007382391754776097,-0.008110599762055968,-0.002271259679250392,0.039523417450311626,0.046870436329702336,0.03495137043978502,0.0833216820498377,0.03886203309204728,0.049480057263369126,0.039043659328456215,0.06674723796836712,0.03745571017364924,0.023033007107540193,-0.008447314831936836,-0.010593592456967116
2025-04-10,-0.005130989317613571,0.006764830620503678,-0.0023304593645613447,-0.0032089605251481856,7.826869647509227e-05,-0.02041600117138742,-0.017730344531460496,-0.018100041643617892,-0.036972787910975136,0.014284387481175997,0.008067348120917472,-0.013805118152189877,0.01733863838461236,0.007323571813984131,0.013930699983758288
2025-04-11,-0.005708450978415285,0.0057656116198653625,-0.0001798645115271674,0.024821035498860056,0.03944043483000925,0.020569670015332164,0.026479006559199547,0.02902667505059231,0.04870048209233513,-0.0033877962569626163,0.009140831470660693,0.027063116375847684,0.026457698602596835,-0.012581678719669753,-0.00513879754693658
2025-04-14,-0.0015326477894610456,0.0010835783252127768,-0.0017847339336284514,-0.011101722244812429,-0.006491568690099925,-0.0052380338527395764,-0.02245344760937673,-0.0035547693509245804,0.0005379718591145277,-0.020906684819314236,-0.01975713242571775,-0.013622053806829015,-0.0009480171353093425,0.0,0.0
2025-04-15,0.0013610121628575913,-0.0038646699090443696,0.0031007339342799967,0.005012710457593883,-0.0034136198519245653,-0.0012364762008107988,-0.020291829905698222,0.006101977107261014,0.03816518758641774,0.0018984873645688793,0.0,0.017684671415116426,0.00010537963021572949,-0.026807658386125865,-0.00466289726769098
2025-04-16,-0.002506602279844134,0.0033220750334788697,0.0009444988295009621,0.009385663180310644,0.003034903695153801,0.007549531273566501,0.007458745287675761,0.0004423310920298462,0.02656379587100055,0.013189440300534372,0.0011594204197340474,0.008667314573306939,0.027028672387919173,-0.00565588655753313,-0.00510094644480219
2025-04-17,-0.0043230307362724625,-0.002502137504373618,0.0016734740935385828,0.013210231736806577,0.03564498051498255,0.030832123361205888,0.022048137221762687,0.05683897212305844,0.024565550651603374,0.001979980847044871,0.006468029017294263,0.005423262525948047,-0.013319075630628063,0.0035041684961329977,-0.0037300866690230805
2025-04-18,0.003702209345682853,-0.002000923610044474,-0.004569212433480282,-0.015840016378500188,-0.01487728132028554,-0.013409947365376595,-0.034689630237747515,-0.0038721203735416765,-0.022215767764439676,-0.017067908512148122,-0.012978165936845087,-0.012422519998557036,-0.0036445086416883044,-0.006915801409086875,-0.0009036004750155868
2025-04-21,-0.0008196906966434675,0.0033570849398510292,-0.0007325227792478625,0.026673510050773785,0.03471001012304775,0.01541715913097974,0.020396202303378352,0.010742138025678472,0.036217950294571644,0.008791999208288104,0.011365076521505202,0.026665114245172816,0.021057755804979372,0.0,0.0
2025-04-22,-0.001796385547742297,0.000101948060215555,0.002913435890046049,0.013314831520921722,0.03845411051645886,0.004667885332716892,0.024110091628844366,0.0013476392440239238,0.006285781031639459,0.01757321444814508,-0.0018467225931644293,0.011295647994050029,-0.001942641580212623,-0.015485041236428465,0.004494913751159402
2025-04-23,0.0006913940135852889,-0.0017539504248775559,0.0018299988673476585,-0.007231851526494637,-0.011235293995848217,-0.0031095012838893155,-0.019555871110600087,-0.02358476279259314,-0.007580070162328312,-0.01237897168169333,-0.0020816475656166844,-0.017924735478802134,-0.02235423726996988,0.008658575118714928,0.003927310475193124
2025-04-24,-0.0011762716350085661,0.0025026827933125008,-0.004311457519573423,0.0005159958834815015,0.006326714884438367,-0.008863127323053277,-0.005256714400313278,-0.003187084393260875,0.010948426863778948,0.010744539282978138,0.0018505672641833115,0.0018652371926801692,-0.003249649067620375,0.011008152025042683,0.005644397668882917
2025-04-25,-0.002400647471447235,0.0005898236449290856,0.0009198449370155818,0.020835084059781295,0.04034228976516818,0.025555305028380104,0.033345060484634814,0.02126619779316652,0.05118920570389829,0.00976676238971308,0.01171753785792351,0.01812041039638501,-0.025522440212425224,0.005958148501409077,0.0014855892151990346
2025-04-28,-0.002722448903497094,-0.0050333580527687615,0.00226729879739941,-0.0077981755733009805,0.020033618936484032,-0.004311769021628109,-0.0034042586068014913,-0.012684273002886215,-0.03751214771944955,0.028425824066555805,0.0052397887282831235,-0.020452501005575385,-0.021887953892114176,0.0,0.0
2025-04-29,0.008578705701244693,-0.0016098637153058918,-0.0006152954703493248,-0.015457943611932201,-0.026578319738105094,-0.015053412948240918,-0.03187520853044923,-0.03434182305005429,-0.041605484646551005,-0.0642656497947165,-0.0123458358222992,-0.030341270325822123,-0.030630608392417713,-0.0037387605778258504,-0.016316030976204488
2025-04-30,-0.00725887150345485,-0.0019225026864532592,-0.0034447574237722756,-0.005217036832442901,0.004278939469792853,-0.006115314754755019,0.006666691358189425,-0.0075620942314627015,-0.023154195046808823,-0.007302172535611717,-0.004842624475787538,-0.011863109710668951,-0.005920545587571269,-0.01200563082145134,-7.619943004311125e-05
2025-05-02,0.0058370210765073625,-0.0033019244389203514,0.0008648763156820819,-0.025801088971590502,-0.07621943881437687,-0.027299238487637822,-0.04817835625802669,-0.04224398049413658,-0.06618013298402214,-0.028592981729053335,-0.0338537265244252,-0.05006350252852698,-0.028728953672667146,0.0,0.0
2025-05-05,0.007170442872530047,0.0012185791225739358,-0.0006880299266411662,-0.017894860296378212,-0.027741029946537488,-0.026248634988682795,-0.01609208867436429,-0.02087274292944219,-0.030158549933248402,-0.019565968911450682,-0.0038332581676616684,-0.011718632591476208,0.02483878858366051,0.0,0.0
2025-05-06,-0.0034070046269144443,-0.002562699284756775,0.002878646809059471,0.024738968210832546,0.019208801757444327,0.005980031984012868,0.004093790607563541,0.008285244897694,0.042683315557004775,0.014681102254472833,0.02160834400723477,0.03887190780804062,0.03359197722342078,0.0043076910636621335,-0.0028460712714952763
2025-05-07,-0.005080528533241634,0.004645439556783261,-0.002435093269665395,0.002546255571235001,0.015777856932401413,0.013248323449094102,0.010713068843711149,0.01785247528479772,0.02128675679235492,0.0084751189355039,0.011909072448126778,-0.0054972652181835,-0.022873516569611674,-0.011656702148583165,-0.01072700088464984
2025-05-08,-0.011309401768980537,-0.00360648002006896,0.003561099046150199,-0.002115913111309986,0.02121720326438581,0.011775254386252598,0.024858396941156435,0.013380401463543024,0.00952800625165473,0.00046232085890451913,-0.0013937284486038592,0.0006262133087098221,-0.008313925230653219,-0.001275447320945311,0.0024665775123118294
2025-05-12,0.0057023312969267095,0.0034845606186159847,-0.0006018202763006179,0.02825821020049446,0.02644907828355425,0.03606701968957893,0.025479085300985638,0.0277703061479313,0.034401426717332484,0.020359847732047243,0.025474699441872417,0.03928331292168252,-0.007000659795728836,0.0,0.0
2025-05-13,0.0010763953554113602,-0.003602558661378831,0.00018281416198978256,0.0013825257406674396,-0.007456339912143228,-0.00029524653299795034,-0.013189323351079807,-0.0012058099570086966,-0.0028359348391990835,-0.014369046404633323,-0.006137080291714447,-0.009434032233357925,0.013270987584915517,0.00033508604667797925,-0.02230147360623036
2025-05-14,0.0011436934437617904,0.005727317205067831,0.00018746032975436655,-0.022846066354049732,-0.027143429925122753,-0.010911223486241184,-0.021290722808881668,-0.0381200796298371,-0.04527979414411565,-0.015044838801660632,-0.016783932329990314,-0.022986692148492693,-0.027537888509773012,-0.004191080991201801,-0.004628296434876056
2025-05-15,0.0010076236264656103,-0.0031411388675623222,0.0005753221880042368,0.0016750697756684474,-0.01635999217034456,-0.013146716787748147,-0.0007235890330186123,0.007605462620668746,0.0036639664124811233,0.006276900766891913,0.014501347453974134,-0.007864718148939076,-0.01613413082042392,-0.004059127183411171,0.007624523477469225
2025-05-16,-0.0048788270075553405,-0.0012926529609534213,-0.0009170726677489724,0.005302274066059098,-0.002441302282368163,-0.0010592419844890344,0.0007235890330186123,-0.005215431323059683,0.0012183449422815684,-0.011772383758364313,-0.010336602887190516,0.008113381584260893,-0.012664446446676081,0.0011174988128583863,-0.003113865745418387
2025-05-19,-0.006581294306575611,-0.0009274091226980789,-0.0007528126810050892,0.006475041738659648,0.004447321009234173,0.004757778109830468,-0.006167260614195591,-0.0019343466235124396,0.006415279912789451,-0.0022301787516898486,0.0004616805252828371,0.007924756679349443,-0.004700219560009877,0.0,0.0
2025-05-20,0.00551809222373983,0.0028338084043662798,0.00016367008744751986,-0.007062796857620235,-0.018929833370362914,-0.007942252709350228,-0.019289658450516,-0.015379621401585553,-0.014098223239904506,-0.0038853289590150553,0.014889749374797034,-0.0033356013384437944,0.029401629843039956,0.0012480784263484423,0.0045257589392377895
2025-05-21,0.004533332529512732,0.002298664015168889,-0.0007629207964485892,-0.007145931349131551,-0.0043859719432539634,0.0031087715070121646,-0.02118365838839953,-0.006847354555092444,0.002450981619140258,-0.014855582485985508,-0.0176630351827729,-0.012451910357437868,0.0005863383340072303,-0.0013215433366147167,-0.006005192093137879
2025-05-22,-0.004548351053429098,-0.0013081750851620894,0.003908966847467421,-0.004351846509434765,-0.04212015055762475,-0.011650617219975956,-0.005128703425410386,-0.012892818064078604,-0.03306380101720663,-0.0627521228061827,0.005078496602888727,0.008359896463510097,-0.02144759029172505,-0.006928657829874396,0.014686894595505429
2025-05-23,0.0032938764514986382,0.0016043199703998149,0.0007680967632629127,-0.0014548342732663144,0.001984733475943301,0.0033644319853554094,-0.012841575605748723,-0.007459628457939793,-0.02655590536785546,-0.011411111705598387,-0.012278620612759639,-0.0036098875324910296,0.029271533980444353,-0.00021694327018551007,-0.01210597298987448
2025-05-26,-0.003020831307463183,-0.0056196111020420415,-0.00036971356606792265,-0.014833852561033645,-0.043724089118556186,-0.016936509530898647,-0.03573912659454592,-0.016295591841788415,-0.04343149628560461,-0.033301451641001734,-0.020726130517116914,-0.023340490581253093,-0.03335219254741606,0.0,0.0
2025-05-27,-0.0025398012012995685,-0.0010640434321760315,-0.0014390550341266829,0.0031183487974830726,0.014945124568512824,0.0071174677688645716,0.012911094038345006,-0.0006041931184945781,0.008492620045653432,-0.0017346058122083008,0.013708557858470805,0.019091546423336325,-0.005668470825369809,-0.0009649016241635167,0.002922541501249931
2025-05-28,-0.015865277223147994,-0.003515694553783944,0.0030863053540941955,0.032184868662226584,0.03501282995604349,0.03036978011278002,0.05621504858893811,0.03445339583600848,0.0672616024193422,0.0095694510161497,0.01906591117482037,0.042298674511776824,0.021063488166552347,-0.0005173396801900765,0.0048112987740642765
2025-05-29,0.0077493213243137425,0.00784083250092592,-0.001989479362325717,-0.005917561812297301,-0.019360133320213357,-0.000822952951095246,-0.022260870181495918,-0.007502086527565233,-0.03176608825797622,-0.006635724415398059,-0.014382061862394657,-0.011591532831038975,-0.0047483470033196085,-0.00017459975562683638,-0.006226114976139563
2025-05-30,-0.005563405542830257,0.0031842895843669874,-0.0002914477441145105,0.008604647619031347,0.02170675261739685,0.01020151071445774,0.014958150713018092,0.0051637246529923075,0.02165222202104733,0.008749890107733194,0.01369089722250827,0.013270794350757953,0.0036819330151773855,-0.014000166684542847,-0.015488533378793967
2025-06-02,-0.002120748061991994,0.002462833749939747,0.0003183715379259572,0.0010663565549275944,-0.018235732124517234,0.01251580793183038,-0.006977868954153976,0.026680568574540153,0.010473190710791336,0.011679156440001393,0.008948092284457587,-0.006492748551266914,0.025053991326442926,0.0,0.0
2025-06-03,-0.006450320588466703,0.0021549183098437553,0.0014100815233401376,0.01258080074307788,0.00529894109379736,-0.05427047412972641,0.043694473628925756,0.012346535043541884,0.016567583013721077,0.023976399892340794,0.04029193172282142,0.0207719059687399,0.005304440481872064,0.008012705795739983,0.01593675667896921
2025-06-04,-0.0018005774546400578,0.003336643507786857,-0.0012037769937700308,-0.00102109201890066,-0.00753444019398497,-0.006431887026739247,0.008837644318527182,-0.019782364076960768,-0.024140644811275536,-0.00012738042180160392,-0.006824462369670492,-0.0075901692666757725,0.013025778321412496,-0.0034636585050069613,-0.004994916202139876
2025-06-05,-0.007809760174541007,-0.002979688591731506,-0.0019622892594814184,0.014987843734783013,-0.0007720219637681325,0.003337346417069398,-0.014105116310796362,0.00561059466860403,0.007034026657380288,0.005842770336863978,0.024223770379517617,0.0193356648781684,0.03458622282386958,-0.0044789833733025475,-0.00687247282653658
2025-06-06,0.0024917671401046455,-0.006492037348686243,-0.0012147240497178589,-0.01530714892939855,-0.030742697084290782,-0.016956843098871133,-0.01486129543834469,-0.02006756305080959,-0.03978161809460179,-0.012873799621441862,-0.02754272463758145,-0.02674399126883209,-0.04348023812285806,0.007926212770226648,0.015032429328137198
2025-06-09,0.0027111950853773957,0.0049116684266023065,-0.0015350433504832432,-0.00627905314643229,-0.016542575905720724,-0.015166844907886556,0.022842473302209676,-0.008070691213745818,-0.024613131926338738,-0.036182357367753326,-0.006894278391752273,-0.023296370232383623,-0.019896549929198315,0.0,0.0
2025-06-10,-0.0011862095802493262,0.004115414360308098,0.004006770706017948,-0.008034245039678645,-0.005684140354990319,-0.008598228872534364,-0.04112315398646782,-0.034894208125892945,-0.03312851668213046,-0.014064929467403786,-0.00604366696882952,-0.023349297221484377,0.006173218602643971,0.0003424278928969571,-0.0032801204462709066
2025-06-11,-0.004119273259850937,-0.0025554147105836256,-0.0027370519287452278,0.01069804622007986,0.000325679859580319,-0.003557284048749665,0.0052572407979711855,0.01028380002510687,0.018259072108947727,-0.0033781533375876194,0.005597238389986714,0.004638634281180387,0.006712211290333947,-0.007023595856365361,-0.006381072993491443
2025-06-13,-0.006158099406691771,0.0013493677298585423,0.0029521234453755998,-0.005785937067043889,0.004467375337820378,0.03290215933103724,-0.012246973609973288,0.06748314632346375,0.007365801862272647,0.0009470338257688837,-0.00022328904860025034,-0.004387346429625794,0.017379810890298053,0.0,0.0
2025-06-16,0.0013415846017880313,-0.0072212593931240965,-0.006686580867101242,0.004182087485069097,-0.002759294073377383,-0.01755124506486716,-0.01028972493371505,-0.018738836886247334,-0.011459773853899513,-0.007601502599836607,0.0073423402496963774,0.0020080328032463512,-0.004202880043687962,0.0,0.0
2025-06-17,0.007212302775094874,0.005023128496409354,0.0017312431107634496,0.006591391093013321,0.03293399719558998,0.021930357474227336,0.029255648792433142,0.04658775483898303,0.046937268607215366,0.006789814243584047,0.002214349886209277,0.020844427148629663,-0.007197152218485492,-0.0011915447570673976,0.012748076209099679
2025-06-18,-0.006940744251361448,-0.0020256722662516154,0.0028343156907738028,-0.0005742176442584679,-0.003939494537114285,-0.003830673487790648,-0.002234637801416639,-0.004606281450140415,-0.010492882481127452,-0.006653565180085863,0.010561154268666328,-0.008260943348007643,-0.006672059721885226,0.002630706731899579,-0.0020803690085120508
2025-06-19,-0.003552501407943529,0.0025032921589604475,-0.0008320188899478779,-0.0029400506925059133,-0.0059384948264478155,-0.007468881766143909,-0.005233656806109543,0.0016475373049562592,-0.004909375419355655,0.0016335424269602328,0.002622952323470429,0.0035840117459571275,0.00011541346887966597,4.9545546660034745e-05,-0.004920919155128267
2025-06-20,0.001980343111679938,0.0021625467408236394,0.0020039284368313687,-0.008872374004599948,-0.013190166851189566,-0.008718451039881003,-0.021021510762447626,-0.015149291770538476,-0.01506655753192021,-0.016871671035225688,-0.0024041099984914993,-0.0018521953804135904,-0.010207721159284588,-0.002970715531267487,-0.005232396769415892
2025-06-23,-0.012765027164593977,-0.011669128889627844,-0.002635133912792666,0.0015164472875550672,8.046670694294988e-05,-0.006228559623655983,-0.005758173299684088,-0.01969121289018183,-0.0011536244309597876,-0.013509014017264676,-0.005705523487263164,-0.009437546764186067,-0.00795977514086399,0.0,0.0
2025-06-24,-0.003902847239453763,-0.001893634059816313,-0.0015501837182891182,0.0038613813785959294,0.006816112352117543,-0.005381322973827096,0.010340957718971922,-0.007299302481611036,0.006710791170771557,0.0028003378703189696,0.03354203870182815,0.024281713095170687,0.009357887916666918,-0.0024442497699341814,8.904878091797741e-06
2025-06-25,-0.0040883222584247045,0.002704791477015094,0.0018048583016360604,0.007710187759501608,0.009702636957239719,0.004499806708865961,0.02073980824255095,-0.004014457418661799,0.041364557033326754,0.01236728053546976,0.0027627262286067378,0.009453469990516439,0.02176627648195506,0.0012369043231554855,0.02090883426076573
2025-06-26,-0.0037794453377311527,0.0014084072777615613,0.002402481817173436,-0.003000225671399015,0.0026873237797584437,-0.004983131996187495,0.02960046977629105,0.00022983222348926802,-0.01180389950249161,-0.0033199643165477966,-0.006814336419729727,-0.00229454843743504,0.019404941020721544,-0.002468946255953064,-0.007408255793487584
2025-06-27,-0.006137876759609677,-0.00011522693279287617,0.00018838786794649832,0.0074520264605153486,0.007078840319690194,0.010978114181048326,0.0106316885743869,0.008238975544552218,0.011987234364128518,-0.002358328068126525,0.002134472528632081,0.009506118152994958,0.004014278361204049,0.00020203621887571188,0.006569638339811057
